general_VNS_small;B-n66-k9.vrp;1085.014451823368;1089.3814009428875;960.7588365130555;
general_VNS_mid;B-n66-k9.vrp;721.9302104088054;701.9735240232845;672.5098783777419;
general_VNS_big;B-n66-k9.vrp;715.4539827686525;710.8824018268598;663.8638892441693;
